,cyclePoint,Contrast,Intensity Ste,Theta mean,Theta ste,NormContrast,Volt,E
0,0.0,7.039375000000021,0.10855026068603152,2.017792791459701,0.05618358468994038,7.039375000000021,0.6253369272237215,0.13896376160527144
1,1.0,10.598835714285713,0.1418300064179441,3.0412879790392786,0.05406509802381216,10.598835714285713,1.250673854447443,0.27792752321054287
2,2.0,13.981075000000004,0.1595396261088835,4.017429589805737,0.38849666469818667,13.981075000000004,1.8760107816711649,0.4168912848158144
3,3.0,18.092874999999992,0.14865990710784854,5.210604336188282,0.16646644912026629,18.092874999999992,2.501347708894886,0.5558550464210857
4,4.0,20.841710714285725,0.1409156476020762,6.01326692245501,0.12145398161582964,20.841710714285725,3.1266846361186076,0.6948188080263572
5,5.0,23.967921428571444,0.09951268056371274,6.932024034707338,0.444172968231167,23.967921428571444,3.7520215633423297,0.8337825696316288
6,6.0,25.41538571428572,0.12608663380649157,7.359831788232427,0.23094438160382594,25.41538571428572,4.377358490566018,0.9727463312368929
7,7.0,25.458328571428538,0.1433791480670896,7.372549003199056,0.22280495828409652,25.458328571428538,5.002695417789772,1.1117100928421715
8,8.0,25.12614642857143,0.08013939541120793,7.274214157593315,0.31418170137536555,25.12614642857143,5.628032345013461,1.2506738544474356
9,9.0,25.545160714285714,0.12890169470334054,7.398268254327601,0.20843904732346286,25.545160714285714,6.253369272237215,1.3896376160527144
10,10.0,25.640449999999987,0.10872986389982797,7.4264994910658695,0.1953079929685705,25.640449999999987,6.878706199460904,1.5286013776579788
11,11.0,27.92611785714287,0.13118912459765805,8.105960296273302,0.1594140472909574,27.92611785714287,7.504043126684625,1.66756513926325
12,12.0,28.489271428571442,0.11454055889248427,8.274074923466426,0.21340537904321777,28.489271428571442,8.129380053908347,1.8065289008685217
13,13.0,30.95346428571429,0.17074491030179487,9.013247012602992,0.22754863883587628,30.95346428571429,8.754716981132068,1.945492662473793
14,14.0,33.19160714285711,0.1027991272454143,9.69002028896843,0.19235286774270316,33.19160714285711,9.380053908355789,2.084456424079064
16,16.0,37.97377500000001,0.10603801531638167,11.155759973915398,0.19999724111888809,37.97377500000001,10.630727762803232,2.362383947289607
18,18.0,41.50117142857143,0.13445597448014313,12.256738226991958,0.2547614490474074,41.50117142857143,11.881401617250676,2.64031147050015
19,19.0,43.04171428571432,0.14039426315310852,12.743579894033608,0.22941276953081072,43.04171428571432,12.506738544474397,2.7792752321054213
20,20.0,45.30837142857143,0.10074630220373591,13.467187874878487,0.9899091344238691,45.30837142857143,13.13207547169812,2.918238993710693
21,21.0,44.132146428571424,0.11675160251109315,13.090567154577107,0.44212622422079306,44.132146428571424,13.75741239892184,3.0572027553159646
22,22.0,44.463017857142844,0.14774330442732106,13.196261019678024,0.7262763104987118,44.463017857142844,14.382749326145563,3.1961665169212363
23,23.0,42.78220714285714,0.07418788482006336,12.661298552314875,0.21777021365319113,42.78220714285714,15.00808625336925,3.3351302785265
24,24.0,40.19882857142857,0.11897125526180041,11.848102012045775,1.5011904539033678,40.19882857142857,15.633423180593006,3.4740940401317792
25,25.0,37.47020357142856,0.1496101758623508,11.000035074578612,0.18731131872342,37.47020357142856,16.258760107816695,3.6130578017370434
26,26.0,34.255814285714266,0.08119297342065403,10.013774451459764,0.4473485330379094,34.255814285714266,16.884097035040448,3.7520215633423217
28,28.0,25.94997857142856,0.11438524707906787,7.518254224576202,0.1656844441692623,25.94997857142856,18.134770889487857,4.0299490865528576
29,29.0,22.748814285714275,0.10953403392468694,6.572932190506964,0.13590296586874076,22.748814285714275,18.760107816711578,4.168912848158128
30,30.0,20.57980357142857,0.08188570552878977,5.936593334450513,0.13373772597802072,20.57980357142857,19.385444743935302,4.307876609763401
31,31.0,18.63800714285715,0.09726166002211309,5.369434294312345,0.3669484122818494,18.63800714285715,20.010781671159023,4.446840371368672
32,32.0,17.92140714285715,0.08668674949320931,5.160679082962744,0.143499302450025,17.92140714285715,20.636118598382744,4.585804132973943
33,33.0,17.0488142857143,0.07467247358577711,4.90685343517796,0.09210112023338787,17.0488142857143,21.261455525606465,4.724767894579214
34,34.0,17.174967857142846,0.11978728958694979,4.943525299590321,0.09592097094922654,17.174967857142846,21.886792452830186,4.863731656184486
35,35.0,17.704796428571427,0.12397511989451734,5.097632482159822,0.12333501820544675,17.704796428571427,22.51212938005391,5.002695417789758
36,36.0,18.64523571428569,0.06712662321658051,5.371541525476288,0.37308398815387395,18.64523571428569,23.13746630727763,5.141659179395029
38,38.0,21.488057142857144,0.09054368049556084,6.202674001527976,0.10882096928883707,21.488057142857144,24.388140161725072,5.419586702605572
39,39.0,23.534521428571438,0.22158402735679972,6.804240492619557,0.23323392458143624,23.534521428571438,25.013477088948793,5.5585504642108425
40,40.0,25.258389285714273,0.14761491894449458,7.31335103552284,0.26851542681055107,25.258389285714273,25.638814016172518,5.697514225816115
41,41.0,28.655892857142845,0.21313087601468128,8.323871314261725,0.24279934235835202,28.655892857142845,26.26415094339624,5.836477987421386
42,42.0,31.964232142857156,0.21478652694108896,9.318215419929336,0.16347971596736108,31.964232142857156,26.889487870619927,5.9754417490266505
43,43.0,36.16542499999999,0.1888670999222208,10.598115104997008,0.2581329478855601,36.16542499999999,27.51482479784368,6.114405510631929
45,45.0,44.33214285714286,0.19398891864894163,13.154431156396747,0.5763330910629801,44.33214285714286,28.765498652291093,6.3923330338424655
46,46.0,47.95350714285714,0.19075735314923653,14.323580595578672,0.2573895362575914,47.95350714285714,29.390835579514814,6.531296795447736
47,47.0,51.85480357142858,0.24430740786583732,15.61308095969959,0.2639469634205939,51.85480357142858,30.016172506738535,6.670260557053008
48,48.0,52.14996785714286,0.19421902199629695,15.712043776103254,0.26069289360963427,52.14996785714286,30.641509433962256,6.809224318658279
49,49.0,52.878596428571434,0.10109259424701954,15.957240113722774,0.30096089026024697,52.878596428571434,31.266846361185976,6.9481880802635505
50,50.0,52.65001785714286,0.1775339194013983,15.880179784834885,0.27960591390008005,52.65001785714286,31.8921832884097,7.087151841868822
51,51.0,54.72859285714284,0.16215755941873777,16.58579282050209,1.488339231312943,54.72859285714284,32.517520215633425,7.226115603474095
52,52.0,55.40003928571429,0.13328973160424218,16.81614812463129,0.4602800175745991,55.40003928571429,33.14285714285714,7.365079365079364
53,53.0,57.17621071428572,0.19915010839989408,17.43157260872881,0.29969744869892306,57.17621071428572,33.76819407008087,7.504043126684637
54,54.0,57.854846428571406,0.19090808146248212,17.669142993235997,0.4071114694008534,57.854846428571406,34.39353099730458,7.643006888289907
55,55.0,57.654771428571436,0.1462211266047168,17.598958401764094,0.35941677462567406,57.654771428571436,35.01886792452831,7.78197064989518
56,56.0,59.69176428571428,0.14572179748346456,18.31936468675899,0.610768172271046,59.69176428571428,35.64420485175203,7.9209344115004505
57,57.0,60.2048857142857,0.11571770802807112,18.502952550826695,0.3912484857789409,60.2048857142857,36.26954177897575,8.059898173105722
58,58.0,62.61421071428572,0.10291553416813995,19.377242430127332,0.6349974049588964,62.61421071428572,36.89487870619947,8.198861934710994
59,59.0,62.735728571428595,0.15403769152165012,19.421899724044906,0.7587139250224716,62.735728571428595,37.52021563342319,8.337825696316266
60,60.0,62.27021785714286,0.18512884981113945,19.251128085081692,0.44823064657168465,62.27021785714286,38.14555256064691,8.476789457921535
61,61.0,66.23697857142858,0.21493508819043264,20.734054581447253,0.40899262439274886,66.23697857142858,38.770889487870605,8.615753219526802
62,62.0,65.42034642857143,0.16910442785898816,20.42340380622645,0.3270254958464421,65.42034642857143,39.396226415094354,8.754716981132079
63,63.0,64.6810785714286,0.14919072117783616,20.144674524218868,0.37957055968055,64.6810785714286,40.021563342318046,8.893680742737343
64,64.0,65.92864642857144,0.20215036949915718,20.61641698000778,0.3566293745246477,65.92864642857144,40.64690026954177,9.032644504342615
65,65.0,64.76791071428573,0.20509349675347216,20.177293432105266,0.36617861468656443,64.76791071428573,41.27223719676549,9.171608265947887
66,66.0,65.39416785714283,0.18689176801400884,20.413493711883092,0.326919301198806,65.39416785714283,41.897574123989216,9.310572027553158
67,67.0,66.2177857142857,0.2249597235183862,20.72671951697727,0.40461352724467425,66.2177857142857,42.52291105121293,9.449535789158428
68,68.0,65.35592142857143,0.13684864706352146,20.399020561911463,0.32699490835620776,65.35592142857143,43.14824797843666,9.588499550763702
69,69.0,64.48333571428572,0.17266021255135497,20.070508648459104,0.42132958839610685,64.48333571428572,43.77358490566037,9.727463312368972
70,70.0,65.86184285714285,0.16681997122321393,20.59098531782861,0.34937415639725594,65.86184285714285,44.3989218328841,9.866427073974243
71,71.0,66.28797857142854,0.1711853431131788,20.753553668453975,0.42154610497721745,66.28797857142854,45.02425876010782,10.005390835579515
72,72.0,65.94521071428572,0.20307103044406166,20.622725951391804,0.3586187846324374,65.94521071428572,45.64959568733154,10.144354597184787
73,73.0,65.14174642857142,0.1695686206304574,20.31808904987617,0.3325581712036637,65.14174642857142,46.27493261455526,10.283318358790059
74,74.0,65.5619285714286,0.17651451657390754,20.47705226447559,0.32984570261218077,65.5619285714286,46.90026954177898,10.42228212039533
75,75.0,65.87748571428571,0.14231772074582527,20.596938674323443,0.3509661493821031,65.87748571428571,47.5256064690027,10.5612458820006
76,76.0,65.95230714285711,0.16790244607667398,20.625429197421216,0.3594952687850065,65.95230714285711,48.150943396226424,10.700209643605872
77,77.0,64.87378928571428,0.1540371536605373,20.21710997697119,0.3530555261362122,64.87378928571428,48.776280323450145,10.839173405211143
78,78.0,65.78333214285715,0.12875376721493006,20.561122049182373,0.3423110671348717,65.78333214285715,49.40161725067384,10.978137166816408
79,79.0,65.17493214285713,0.10139767895744707,20.330616255322983,0.3311109179160534,65.17493214285713,50.02695417789756,11.11710092842168
80,80.0,65.578675,0.21190327251317692,20.483403603258175,0.33043463744622764,65.578675,50.65229110512128,11.256064690026951
81,81.0,66.69403571428573,0.11249342842008182,20.909225346219493,0.5965118604885814,66.69403571428573,51.277628032345,11.395028451632221
82,82.0,65.29281071428571,0.13591887821552384,20.375152097618304,0.3277200749336986,65.29281071428571,51.90296495956872,11.533992213237493
83,83.0,65.05118571428574,0.13155638879953263,20.28392736402706,0.33766536821745663,65.05118571428574,52.52830188679245,11.672955974842766
84,84.0,66.33091785714284,0.17818915369015495,20.769979973395984,0.43324414821680224,66.33091785714284,53.15363881401616,11.811919736448036
85,85.0,64.3737857142857,0.1356507622494469,20.029490229427758,0.45341400307693985,64.3737857142857,53.77897574123989,11.950883498053308
86,86.0,65.52499999999999,0.129323039042109,20.4630508562782,0.3287405136164748,65.52499999999999,54.404312668463604,12.089847259658578
87,87.0,66.65946428571428,0.1801023669532685,20.89594216781984,0.5737906774737159,66.65946428571428,55.02964959568733,12.228811021263851
88,88.0,66.20119642857142,0.20231439273136953,20.720380813413044,0.4009709526933507,66.20119642857142,55.65498652291105,12.367774782869123
89,89.0,65.5439214285714,0.1719705594769845,20.470224143796933,0.3292737103795636,65.5439214285714,56.28032345013477,12.506738544474395
90,90.0,64.1285107142857,0.15890589616449127,19.937831233273215,0.5629993035928256,64.1285107142857,56.905660377358494,12.645702306079665
91,91.0,65.73089642857144,0.11744771966899686,20.541192107652815,0.33840676835736083,65.73089642857144,57.530997304582215,12.784666067684936
92,92.0,66.34045,0.14627992992407002,20.77362760003526,0.43599298956594595,66.34045,57.843665768194064,12.85414794848757
93,93.0,64.81555714285713,0.10006209727286372,20.195205453529137,0.3598681019225325,64.81555714285713,57.21832884097035,12.7151841868823
94,94.0,65.94281071428573,0.22315874769783428,20.621811768822642,0.35832566551753003,65.94281071428573,56.59299191374663,12.576220425277029
95,95.0,66.32852499999998,0.11040607540845779,20.769064373021884,0.4325630674140594,66.32852499999998,55.96765498652291,12.437256663671757
96,96.0,65.10466071428571,0.18330796777461714,20.304095201530128,0.33444113079723137,65.10466071428571,55.34231805929919,12.298292902066486
97,97.0,64.882225,0.19339784795575127,20.220284327003235,0.35214617586437374,64.882225,54.716981132075475,12.159329140461217
98,98.0,65.36895357142855,0.14122849975809607,20.403951454624515,0.32693837367102974,65.36895357142855,54.091644204851754,12.020365378855946
99,99.0,64.51316071428573,0.1336361573196157,20.081684494476395,0.4138421997823901,64.51316071428573,53.46630727762803,11.881401617250674
100,100.0,66.2820892857143,0.11336366573783245,20.751301388556534,0.4200249990410728,66.2820892857143,52.84097035040431,11.742437855645402
101,101.0,66.37735,0.2060522937823099,20.787751856892744,0.4471950139866579,66.37735,52.2156334231806,11.603474094040132
102,102.0,65.14395714285715,0.1881506457512379,20.31892342157368,0.33245484355992444,65.14395714285715,51.59029649595687,11.46451033243486
103,103.0,65.37264285714284,0.10704347329669067,20.405347480330693,0.326928147674692,65.37264285714284,50.96495956873315,11.325546570829589
104,104.0,66.54633928571428,0.18595058203336925,20.85251522195893,0.5124338322168344,66.54633928571428,50.339622641509436,11.18658280922432
105,105.0,65.74274285714284,0.15471232917490477,20.545693680367958,0.3392343439866958,65.74274285714284,49.714285714285715,11.047619047619047
106,106.0,65.02500714285713,0.1792626173332694,20.27405867365278,0.339470403817765,65.02500714285713,49.088948787061994,10.908655286013776
107,107.0,65.00583928571429,0.1794501840299082,20.266834697648584,0.3408894795495761,65.00583928571429,48.463611859838274,10.769691524408506
108,108.0,66.77738928571429,0.12130267877572735,20.941274490406354,0.6614822102845491,66.77738928571429,47.83827493261455,10.630727762803234
109,109.0,66.24520714285714,0.18984942661797657,20.737199858781416,0.410926022380076,66.24520714285714,47.21293800539083,10.491764001197962
110,110.0,65.24869285714286,0.09737162599142876,20.358476901562184,0.3286748451235813,65.24869285714286,46.58760107816712,10.352800239592693
111,111.0,65.84288571428571,0.22982627953160856,20.583772061232484,0.3475291683534875,65.84288571428571,45.9622641509434,10.213836477987421
112,112.0,66.68570714285713,0.10079370046607077,20.906024804099623,0.5908380820034981,66.68570714285713,45.336927223719684,10.074872716382153
113,113.0,65.77975357142859,0.24461910343454962,20.559761509055665,0.3420245401711279,65.77975357142859,44.711590296495956,9.93590895477688
114,114.0,66.2583392857143,0.13030642861149455,20.742220102623257,0.4140832631164542,66.2583392857143,44.086253369272235,9.796945193171608
115,115.0,66.14045714285716,0.18170539510574146,20.697183117927327,0.38868699874352014,66.14045714285716,43.460916442048514,9.657981431566336
116,116.0,66.12259642857143,0.2104024403377019,20.690364860818818,0.385369504561272,66.12259642857143,42.8355795148248,9.519017669961066
117,117.0,67.23803214285712,0.08608912314999274,21.118974121060134,1.9463771136133015,67.23803214285712,42.21024258760108,9.380053908355796
118,118.0,66.98209285714287,0.11748636861760459,21.02011911832354,0.9229142502390303,66.98209285714287,41.58490566037736,9.241090146750524
119,119.0,66.21187857142858,0.08724275753008602,20.724462277953105,0.40330160267660475,66.21187857142858,40.95956873315364,9.102126385145253
120,120.0,66.12141785714286,0.18653502858918017,20.689914996118972,0.3851550562208067,66.12141785714286,40.33423180592992,8.963162623539981
121,121.0,66.81307142857142,0.18301567271828798,20.955003973428962,0.6947303398249758,66.81307142857142,39.7088948787062,8.824198861934711
122,122.0,66.7035,0.13456334111745405,20.912862714264172,0.6031223089745179,66.7035,39.083557951482476,8.68523510032944
123,123.0,66.99161428571429,0.17465001793666982,21.02379119625637,0.9408184743297209,66.99161428571429,38.45822102425876,8.54627133872417
126,126.0,67.22734285714286,0.14210674082665412,21.114839260462677,1.8584677787918267,67.22734285714286,36.58221024258759,8.129380053908354
127,127.0,67.23804642857144,0.15044859767213453,21.118979647464258,1.9465002442673296,67.23804642857144,35.95687331536388,7.990416292303085
128,128.0,67.76788214285713,0.11487787123482883,21.324617578817858,1.4384385254170176,67.76788214285713,35.33153638814016,7.851452530697813
130,130.0,68.32745,0.16691853117515046,21.543281983099682,0.5465287090996521,68.32745,34.080862533692724,7.573525007487272
131,131.0,68.39399285714285,0.07290317652567131,21.56938888160074,0.5142363855239863,68.39399285714285,33.45552560646901,7.434561245882002
132,132.0,68.67031785714285,0.13251764343146838,21.67803964780291,0.4236534301203848,68.67031785714285,32.83018867924528,7.29559748427673
134,134.0,68.38574642857142,0.13774737661621625,21.566152333377538,0.5179522399353129,68.38574642857142,31.57951482479784,7.017669961066186
135,135.0,67.77139642857145,0.17427354097071887,21.325986058354953,1.4224519189221017,67.77139642857145,30.954177897574123,6.878706199460916
136,136.0,67.96786428571428,0.14626731753541455,21.40258769378299,0.8857339332254862,67.96786428571428,30.3288409703504,6.739742437855644
137,137.0,68.4357357142857,0.11850204446541754,21.58577732785852,0.4965343806448446,68.4357357142857,29.70350404312669,6.600778676250375
138,138.0,67.94533214285715,0.10079396339405272,21.393792929258478,0.924742311667413,67.94533214285715,29.07816711590297,6.461814914645105
140,140.0,68.78935714285714,0.1378222039877945,21.724965802523933,0.3990908878892843,68.78935714285714,27.827493261455526,6.183887391434562
141,141.0,68.3915892857143,0.12099325710909012,21.5684454954424,0.5153116435937669,68.3915892857143,27.20215633423181,6.044923629829291
142,142.0,68.24278214285714,0.09592710040043788,21.510096198199207,0.5965919922533123,68.24278214285714,26.576819407008085,5.905959868224019
143,143.0,68.50475,0.08854511266994339,21.6128919790132,0.47087686475286605,68.50475,25.951482479784367,5.766996106618748
144,144.0,68.84525357142857,0.12235009784909612,21.747025716471448,0.3896697729480162,68.84525357142857,25.326145552560643,5.628032345013477
145,145.0,68.4224857142857,0.15737987806738818,21.580574361817032,0.5019603987909533,68.4224857142857,24.700808625336926,5.489068583408206
146,146.0,68.43564285714285,0.0791645413986579,21.585740861939417,0.49657180802113704,68.43564285714285,24.07547169811321,5.350104821802935
147,147.0,68.56076785714288,0.11039394023504773,21.63491828044976,0.4528774167765193,68.56076785714288,23.45013477088949,5.211141060197665
148,148.0,68.83216785714285,0.09970884310094938,21.741859904266025,0.39176639807059577,68.83216785714285,22.824797843665774,5.072177298592394
149,149.0,67.78089999999999,0.09727664392819704,21.32968709584845,1.3810027853358176,67.78089999999999,22.199460916442057,4.9332135369871235
150,150.0,69.1083107142857,0.06953378070803154,21.85106041061238,0.3594715707408676,69.1083107142857,21.574123989218325,4.79424977538185
151,151.0,68.82380714285713,0.08686226005959008,21.738559830104656,0.39314011172606345,68.82380714285713,20.948787061994615,4.655286013776581
152,152.0,69.48332500000001,0.08652244927747765,21.999999999999996,0.34738361723825356,69.48332500000001,20.323450134770884,4.516322252171308
153,153.0,69.24411785714284,0.12088857226985787,21.904911346928795,0.35134633548430066,69.24411785714284,19.698113207547173,4.3773584905660385
154,154.0,68.9132,0.08507172060653863,21.77386296994547,0.3797795367481087,68.9132,19.07277628032345,4.238394728960767
155,155.0,68.42379285714286,0.1723687597501189,21.581087606935302,0.5014173698391585,68.42379285714286,18.447439353099732,4.099430967355496
156,156.0,68.33937142857144,0.0976833647460917,21.547957505018974,0.5403360677310896,68.33937142857144,17.82210242587601,3.960467205750225
157,157.0,68.65013928571429,0.13825792656291233,21.670092303436004,0.42850953456636026,68.65013928571429,17.196765498652294,3.821503444144954
158,158.0,68.0321392857143,0.10149311638860306,21.427689319426918,0.7918949099566129,68.0321392857143,16.57142857142857,3.682539682539682
159,159.0,68.31189642857143,0.13148682127791086,21.537183026570716,0.5549005725899535,68.31189642857143,15.946091644204852,3.5435759209344115
160,160.0,67.84634285714286,0.10840378897347486,21.35518490852792,1.1518369796566656,67.84634285714286,15.320754716981128,3.4046121593291394
161,161.0,67.85245,0.08109532093188335,21.35756543889732,1.1344232294153194,67.85245,14.695417789757418,3.2656483977238704
162,162.0,67.89175,0.06278762740507672,21.372888732600487,1.0344037184219315,67.89175,14.070080862533693,3.1266846361185987
163,163.0,66.39296428571429,0.0917435505763035,20.79373041575639,0.4522183796233969,66.39296428571429,13.444743935309969,2.9877208745133266
164,164.0,65.67027857142857,0.08263017852737703,20.518167322873555,0.3346521158247004,65.67027857142857,12.819407008086252,2.8487571129080558
165,165.0,63.80833214285716,0.10958517082918671,19.818548080586858,0.8884908357287952,63.80833214285716,12.19407008086254,2.7097933513027868
166,166.0,61.896417857142865,0.0968413447788136,19.114584612992665,0.3586138908644857,61.896417857142865,11.568733153638815,2.5708295896975146
168,168.0,56.288125000000015,0.06044924462397426,17.122735275619977,0.29564761385996563,56.288125000000015,10.318059299191374,2.292902066486972
169,169.0,52.95603214285714,0.08156841675217918,15.983375156202909,0.31066246964945177,52.95603214285714,9.69272237196765,2.1539383048817
170,170.0,50.867807142857124,0.08619616453112307,15.283648555366192,0.38467522647070246,50.867807142857124,9.06738544474394,2.014974543276431
171,171.0,46.33799285714285,0.08040286105687285,13.798941878221523,0.2970398382384831,46.33799285714285,8.442048517520215,1.8760107816711589
172,172.0,43.54994285714284,0.08256707364162728,12.905050649007165,0.27937183650109526,43.54994285714284,7.816711590296497,1.737047020065888
173,173.0,39.2155892857143,0.06796866480281544,11.541282325532135,0.4250132539106638,39.2155892857143,7.1913746630727795,1.5980832584606177
174,174.0,35.49642142857142,0.0574348834929944,10.392887974493105,0.49654370982920454,35.49642142857142,6.566037735849061,1.459119496855347
175,175.0,31.190578571428574,0.06926809485910655,9.084692818154679,0.20054087933289944,31.190578571428574,5.940700808625337,1.3201557352500748
176,176.0,27.361989285714273,0.1005572749800999,7.937841705804898,0.13872207302724207,27.361989285714273,5.31536388140162,1.1811919736448044
177,177.0,23.785774999999987,0.07633004682840527,6.878303046735656,0.3201016100530127,23.785774999999987,4.6900269541779025,1.0422282120395339
178,178.0,18.87981428571429,0.08741087842286636,5.439940542696198,0.8175603603411774,18.87981428571429,4.064690026954171,0.9032644504342602
179,179.0,15.007353571428581,0.08682511840593697,4.3144995803817485,0.1072099704516589,15.007353571428581,3.43935309973046,0.7643006888289912
180,180.0,12.313267857142847,0.09238292169532153,3.5355719158795136,0.08726976617523786,12.313267857142847,2.814016172506736,0.6253369272237191
181,181.0,8.873864285714262,0.06913901653649657,2.544880786232277,0.12038170124538214,8.873864285714262,2.1886792452830246,0.4863731656184499
182,182.0,5.758417857142874,0.08816520182425121,1.6501623734091533,0.029151318814245,5.758417857142874,1.5633423180593007,0.34740940401317794
183,183.0,2.2226285714285723,0.09055225615023643,0.6366283230024792,0.03789742542537717,2.2226285714285723,0.9380053908355765,0.2084456424079059
184,184.0,-1.5357964285714445,0.08197011944102049,-0.43987981744006655,0.012045522019033014,-1.5357964285714445,0.31266846361185885,0.0694818808026353
185,185.0,-4.455511904761906,0.062251226915523546,-1.276511255691813,0.02677769157551767,-4.455511904761906,-0.3126684636118653,-0.06948188080263673
186,186.0,-7.909744047619029,0.07017038524748534,-2.2677721359182486,0.22474865501944802,-7.909744047619029,-0.9380053908355701,-0.20844564240790447
187,187.0,-11.384964285714304,0.0867429883578454,-3.2678130766153966,0.05877327434611397,-11.384964285714304,-1.5633423180593007,-0.34740940401317794
188,188.0,-14.75006845238093,0.06644527106155201,-4.239982338973285,0.1258448710457779,-14.75006845238093,-2.1886792452830313,-0.4863731656184514
189,189.0,-17.417761904761917,0.06089129860626989,-5.014126734257248,0.10574477973154052,-17.417761904761917,-2.814016172506736,-0.6253369272237191
