date,film N.,voltage,ave velocity,Frame Rate,ave velocity (mm/s),offset voltage,v-voff,use
2017-06-21,1,2.005,0.006358451,1000,6.358451,1.11,0.895,1
2017-06-21,1,2.022,0.008963621,1000,8.963621,1.11,0.912,1
2017-06-21,1,2.04,0.007287203,1000,7.287203,1.11,0.93,1
2017-06-21,1,2.06,0.009312976,1000,9.312976,1.11,0.95,1
2017-06-21,1,2.082,0.012326717,1000,12.326717,1.11,0.972,1
2017-06-21,1,2.104,0.016432697,0,0,1.11,0.994,0
2017-06-26,1,1.2258,0.004528494,1000,4.528494,1.119,0.1068,1
2017-06-26,1,1.233,0.005086387,1000,5.086387,1.119,0.114,1
2017-06-26,1,1.245,0.005201883,1000,5.201883,1.119,0.126,1
2017-06-26,1,1.26,0.012379892,0,0,1.119,0.141,0
2017-06-26,1,1.27,0.016434563,1000,16.434563,1.119,0.151,1
2017-06-26,1,1.2825,0.004972575,1500,7.4588625,1.119,0.1635,1
2017-06-26,1,1.285,0.017997814,1500,26.996721,1.119,0.166,1
2017-06-27,1,1.21,0.004177557,500,2.0887785,1.123,0.087,1
2017-06-27,2,1.221,0.008093466,500,4.046733,1.123,0.098,1
2017-06-27,2,1.235,0.017801858,500,8.900929,1.119,0.116,1
2017-06-27,3,1.245,0.010396441,1000,10.396441,1.112,0.133,1
2017-06-27,3,1.266,0.01967635,1000,19.67635,1.118,0.148,1
2017-06-27,4,1.284,0.025258426,1000,25.258426,1.118,0.166,1
2017-06-27,5,1.277,0.031951771,1000,31.951771,1.118,0.159,1
2017-06-27,6,1.308,0.021750804,1500,32.626206,1.117,0.191,1
2017-06-27,6,1.314,0.023794763,1500,35.6921445,1.117,0.197,1
2017-06-27,6,1.321,0.025620958,1500,38.431437,1.117,0.204,1
2017-06-27,6,1.327,0.027099143,1500,40.6487145,1.117,0.21,1
2017-06-28,1,1.216,0.005019027,500,2.5095135,1.117,0.099,1
2017-06-28,1,1.218,0.005369841,500,2.6849205,1.117,0.101,1
2017-06-28,1,1.223,0.007369483,500,3.6847415,1.117,0.106,1
2017-06-28,1,1.227,0.009042485,500,4.5212425,1.117,0.11,1
2017-06-28,1,1.23,0.010054266,500,5.027133,1.117,0.113,1
2017-06-28,1,1.231,0.006295403,1000,6.295403,1.117,0.114,1
2017-06-28,1,1.239,0.016694618,1000,16.694618,1.117,0.122,1
2017-06-28,1,1.244,0.007093852,1500,10.640778,1.117,0.127,1
2017-06-28,1,1.251,0.008708688,1500,13.063032,1.117,0.134,1
2017-06-28,1,1.261,0.011000201,1500,16.5003015,1.117,0.144,1
2017-06-28,1,1.263,0.013479278,1500,20.218917,1.117,0.146,1
2017-06-28,1,1.267,0.014089387,1500,21.1340805,1.117,0.15,1
2017-06-28,1,1.275,0.016528696,1500,24.793044,1.117,0.158,1
2017-06-28,1,1.281,0.017200175,1500,25.8002625,1.117,0.164,1
2017-06-28,1,1.282,0.019003674,1500,28.505511,1.117,0.165,1
2017-06-28,1,1.285,0.017604313,1500,26.4064695,1.117,0.168,1
2017-06-28,1,1.296,0.020135165,1500,30.2027475,1.117,0.179,1
2017-06-28,1,1.301,0.020178458,1500,30.267687,1.117,0.184,1
2017-06-28,1,1.31,0.017977917,2000,35.955834,1.117,0.193,1
2017-06-28,1,1.311,0.022622661,1500,33.9339915,1.117,0.194,1
2017-06-28,1,1.314,0.01776613,2000,35.53226,1.117,0.197,1
2017-06-28,1,1.325,0.018267306,2000,36.534612,1.117,0.208,1
2017-06-28,1,1.327,0.019668544,2000,39.337088,1.117,0.21,1
2017-06-28,1,1.328,0.019439097,2000,38.878194,1.117,0.211,1
2017-06-28,2,1.215,0.005519514,1000,5.519514,1.117,0.098,1
2017-06-28,2,1.226,0.007055807,1000,7.055807,1.117,0.109,1
2017-06-28,2,1.338,0.018097769,2500,45.2444225,1.117,0.221,1
2017-06-29,1,1.21,0.002975495,500,1.4877475,1.119,0.091,1
2017-06-29,1,1.225,0.007931018,500,3.965509,1.119,0.106,1
2017-06-29,1,1.238,0.009974808,500,4.987404,1.12,0.118,1
2017-06-29,1,1.242,0.013612124,500,6.806062,1.12,0.122,1
2017-06-29,1,1.252,0.008221693,1000,8.221693,1.12,0.132,1
2017-06-29,1,1.263,0.011930948,1000,11.930948,1.12,0.143,1
2017-06-29,1,1.266,0.01696456,1500,25.44684,1.12,0.146,1
2017-06-29,1,1.268,0.015973538,1000,15.973538,1.12,0.148,1
2017-06-29,1,1.28,0.022419321,1000,22.419321,1.12,0.16,1
2017-06-29,1,1.291,0.030047789,1000,30.047789,1.12,0.171,1
2017-06-29,1,1.307,0.020975256,2000,41.950512,1.12,0.187,1
2017-06-29,1,1.313,0.024455585,2000,48.91117,1.12,0.193,1
2017-06-29,1,1.323,0.01713323,2000,34.26646,1.12,0.203,1
2017-06-29,1,1.333,0.023571315,2000,47.14263,1.12,0.213,1
2017-06-29,1,1.352,0.01329102,3000,39.87306,1.12,0.232,1
2017-06-29,1,1.373,0.015951162,3000,47.853486,1.119,0.254,1
2017-06-29,1,1.385,0.018202842,3000,54.608526,1.12,0.265,1
2017-06-29,1,1.415,0.023814882,3000,71.444646,1.119,0.296,1
2017-06-29,1,1.441,0.032482817,3500,113.6898595,1.12,0.321,1
2017-07-05,1,1.225,0.007364208,500,3.682104,1.116,0.109,1
2017-07-05,1,1.231,0.012777648,500,6.388824,1.116,0.115,1
2017-07-05,1,1.242,0.022665179,500,11.3325895,1.116,0.126,1
2017-07-05,1,1.247,0.005129802,1000,5.129802,1.115,0.132,1
2017-07-05,1,1.251,0.008730148,1000,8.730148,1.117,0.134,1
2017-07-05,1,1.254,0.007694019,1000,7.694019,1.115,0.139,1
2017-07-05,1,1.27,0.014305871,1000,14.305871,1.115,0.155,1
2017-07-05,1,1.284,0.022733376,1000,22.733376,1.115,0.169,1
2017-07-05,1,1.295,0.014142766,2000,28.285532,1.115,0.18,1
2017-07-05,1,1.3,0.015615535,2000,31.23107,1.115,0.185,1
2017-07-05,1,1.307,0.016381532,2000,32.763064,1.115,0.192,1
2017-07-05,1,1.322,0.018861996,2000,37.723992,1.115,0.207,1
2017-07-05,1,1.337,0.012390761,3000,37.172283,1.115,0.222,1
2017-07-05,1,1.34,0.016014211,3000,48.042633,1.115,0.225,0
2017-07-05,1,1.343,0.015879888,3000,47.639664,1.117,0.226,1
2017-07-05,1,1.35,0.014996778,3000,44.990334,1.115,0.235,1
2017-07-05,1,1.351,0.018853862,3000,56.561586,1.117,0.234,1
2017-07-05,1,1.36,0.021868608,3000,65.605824,1.117,0.243,1
2017-07-05,1,1.362,0.020399777,3000,61.199331,1.117,0.245,1
2017-07-05,1,1.369,0.017648945,3000,52.946835,1.115,0.254,1
2017-07-05,1,1.372,0.020595585,3000,61.786755,1.115,0.257,1
2017-07-05,1,1.378,0.020855569,3000,62.566707,1.115,0.263,1
2017-07-05,1,1.381,0.022815644,3000,68.446932,1.115,0.266,1
2017-07-05,1,1.382,0.0192045,3000,57.6135,1.115,0.267,1
2017-07-05,1,1.391,0.022271276,3000,66.813828,1.117,0.274,1
2017-07-05,1,1.393,0.024505224,3000,73.515672,1.117,0.276,1
2017-07-05,1,1.402,0.022995787,3000,68.987361,1.117,0.285,1
2017-07-05,1,1.419,0.026978375,3000,80.935125,1.117,0.302,1
2017-07-05,1,1.428,0.030205938,3000,90.617814,1.117,0.311,1
2017-07-07,1,1.168,0.001635309,60,0.09811854,1.117,0.051,0
2017-07-07,1,1.169,0.001777602,69,0.122654538,1.115,0.054,0
2017-07-07,1,1.171,0.00399943,60,0.2399658,1.117,0.054,0
2017-07-07,1,1.176,0.002277301,60,0.13663806,1.115,0.061,0
2017-07-07,1,1.179,0.004395984,60,0.26375904,1.117,0.062,0
2017-07-07,1,1.184,0.004090958,60,0.24545748,1.115,0.069,0
2017-07-07,1,1.185,0.007787581,60,0.46725486,1.117,0.068,0
2017-07-07,1,1.188,0.005427908,60,0.32567448,1.117,0.071,0
2017-07-07,1,1.192,0.013678034,60,0.82068204,1.115,0.077,0
2017-07-07,1,1.212,0.006780299,250,1.69507475,1.117,0.095,0
2017-07-10,1,1.554,0.041178188,6200,255.3047656,1.118,0.436,0
2017-07-10,1,1.656,0.040025851,4000,160.103404,1.118,0.538,0
2017-07-18,1,1.172,0.008015382,100,0.8015382,1.116,0.056,1
2017-07-20,1,1.425,0.038017404,6200,235.7079048,1.123,0.302,1
2017-07-20,1,1.429,0.032321641,3000,96.964923,1.123,0.306,1
2017-07-20,1,1.492,0.037535433,6200,232.7196846,1.123,0.369,1
2017-07-24,1,1.138,0.000799172,30,0.02397516,1.126,0.012,1
2017-07-24,1,1.138,0.000597936,30,0.01793808,1.126,0.012,1
2017-07-24,1,1.165,0.001167239,100,0.1167239,1.127,0.038,1
2017-07-24,1,1.186,0.004326546,100,0.4326546,1.126,0.06,1
2017-07-24,1,1.186,0.007222286,100,0.7222286,1.126,0.06,1
2017-07-24,1,1.19,0.006310566,200,1.2621132,1.126,0.064,1
2017-07-24,1,1.19,0.005057687,200,1.0115374,1.126,0.064,1
2017-07-24,1,1.202,0.005817709,500,2.9088545,1.126,0.076,1
2017-07-24,1,1.202,0.005367494,500,2.683747,1.126,0.076,1
2017-07-24,1,1.227,0.018377041,500,9.1885205,1.126,0.101,1
2017-07-24,1,1.227,0.01910744,500,9.55372,1.126,0.101,1
2017-07-25,1,1.166,0.00217655,60,0.130593,1.125,0.041,1
2017-07-25,1,1.177,0.005789179,100,0.5789179,1.125,0.052,1
2017-07-25,1,1.177,0.004092855,100,0.4092855,1.125,0.052,1
2017-07-25,1,1.188,0.008497196,100,0.8497196,1.126,0.062,1
2017-07-25,1,1.188,0.00948809,100,0.948809,1.126,0.062,1
2017-07-26,1,1.145,0.001605978,200,0.3211956,1.127,0.018,1
2017-07-26,1,1.158,0.004207355,200,0.841471,1.127,0.031,1
2017-07-26,1,1.165,0.005732013,200,1.1464026,1.127,0.038,1
2017-07-26,1,1.17,0.01858905,60,1.115343,1.127,0.043,1
2017-07-26,1,1.18,0.010828881,200,2.1657762,1.127,0.053,1
2017-09-06,1,1.201,0.00664228,1000,6.64228,1.126,0.075,1
2017-09-06,1,1.22,0.012787745,1000,12.787745,1.126,0.094,1
2017-09-06,1,1.26,0.035931706,1500,53.897559,1.126,0.134,1
2017-09-06,1,1.293,0.03777773,2500,94.444325,1.126,0.167,1
2017-09-06,1,1.313,0.03118826,3500,109.15891,1.124,0.189,1
2017-09-06,1,1.314,0.033218767,3500,116.2656845,1.124,0.19,1
2017-09-06,1,1.332,0.036446954,3500,127.564339,1.124,0.208,1
2017-09-06,1,1.346,0.039055964,3500,136.695874,1.124,0.222,1
2017-09-07,1,1.206,0.007492287,1000,7.492287,1.123,0.083,1
2017-09-07,1,1.228,0.014129841,1500,21.1947615,1.122,0.106,1
2017-09-07,1,1.229,0.020355525,1000,20.355525,1.124,0.105,1
2017-09-07,1,1.271,0.016989464,3500,59.463124,1.122,0.149,1
2017-09-07,1,1.278,0.041039004,1500,61.558506,1.122,0.156,1
2017-09-07,1,1.281,0.019485477,3500,68.1991695,1.124,0.157,1
2017-09-07,1,1.311,0.026513559,3500,92.7974565,1.122,0.189,1
2017-09-07,1,1.335,0.031464326,3500,110.125141,1.122,0.213,1
2017-09-07,1,1.353,0.037121112,3500,129.923892,1.122,0.231,1
2017-09-14,1,1.147,0.006996157,100,0.6996157,1.121,0.026,1
2017-09-14,1,1.172,0.02631405,200,5.26281,1.117,0.055,1
2017-09-14,1,1.227,0.042458475,750,31.84385625,1.116,0.111,1
